timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526044954840,32,3809,400,400,32
1526044954841,31,3835,400,400,31
1526044954841,31,3869,400,400,31
1526044954841,32,3831,400,400,32
1526044954841,32,3866,400,400,32
1526044954841,32,3830,400,400,32
1526044954842,34,3904,400,400,34
1526044954842,34,3847,400,400,34
1526044954842,34,3860,400,400,34
1526044954842,34,3810,400,400,34
1526044954842,35,3876,400,400,35
1526044954843,34,3718,400,400,34
1526044954843,34,3783,400,400,34
1526044954843,34,3902,400,400,34
1526044954844,33,3860,400,400,33
1526044954843,35,3829,400,400,35
1526044954844,34,3904,400,400,34
1526044954844,34,3810,400,400,34
1526044954844,34,3691,400,400,34
1526044954844,34,3864,400,400,34
1526044954845,34,3832,400,400,34
1526044954845,34,3902,400,400,34
1526044954846,33,3825,400,400,33
1526044954845,34,3674,400,400,34
1526044954846,34,3804,400,400,34
1526044954846,34,3895,400,400,34
1526044954846,34,3902,400,400,34
1526044954846,34,3786,400,400,34
1526044954847,34,3744,400,400,34
1526044954848,33,3850,400,400,33
1526044954849,32,3774,400,400,32
1526044954847,35,3830,400,400,35
1526044954849,33,3725,400,400,33
1526044954847,35,3895,400,400,35
1526044954848,34,3873,400,400,34
1526044954849,33,3809,400,400,33
1526044954849,34,3849,400,400,34
1526044954849,34,3773,400,400,34
1526044954849,34,3733,400,400,34
1526044954850,33,3809,400,400,33
1526044954850,34,3725,400,400,34
1526044954850,34,3895,400,400,34
1526044954850,34,3847,400,400,34
1526044954851,33,3814,400,400,33
1526044954851,33,3831,400,400,33
1526044954851,34,3892,400,400,34
1526044954851,34,3816,400,400,34
1526044954851,34,3846,400,400,34
1526044954852,33,3727,400,400,33
1526044954852,33,3701,400,400,33
1526044954852,34,3798,400,400,34
1526044954852,34,3799,400,400,34
1526044954852,34,3734,400,400,34
1526044954853,33,3747,400,400,33
1526044954853,34,3831,400,400,33
1526044954853,34,3873,400,400,34
1526044954853,34,3718,400,400,34
1526044954853,34,3830,400,400,34
1526044954854,33,3786,400,400,33
1526044954854,34,3719,400,400,34
1526044954854,34,3831,400,400,34
1526044954854,34,3784,400,400,34
1526044954854,34,3718,400,400,34
1526044954855,33,3895,400,400,33
1526044954855,34,3743,400,400,34
1526044954855,34,3752,400,400,34
1526044954855,34,3684,400,400,34
1526044954856,33,3767,400,400,33
1526044954856,34,3719,400,400,34
1526044954856,34,3850,400,400,34
1526044954856,34,3706,400,400,34
1526044954857,33,3738,400,400,33
1526044954857,34,3744,400,400,33
1526044954857,34,3849,400,400,34
1526044954857,34,3876,400,400,34
1526044954858,33,3823,400,400,33
1526044954858,33,3812,400,400,33
1526044954858,34,3691,400,400,34
1526044954858,34,3792,400,400,34
1526044954858,34,3815,400,400,34
1526044954859,33,3661,400,400,33
1526044954859,34,3864,400,400,34
1526044954859,34,3830,400,400,34
1526044954859,34,3953,400,400,34
1526044954860,33,3792,400,400,33
1526044954860,33,3747,400,400,33
1526044954860,34,3889,400,400,34
1526044954860,34,3823,400,400,34
1526044954860,34,3804,400,400,34
1526044954861,33,3824,400,400,33
1526044954858,36,3767,400,400,36
1526044954861,34,3814,400,400,33
1526044954861,34,3866,400,400,34
1526044954861,34,3792,400,400,34
1526044954862,33,3816,400,400,33
1526044954861,34,3691,400,400,34
1526044954862,33,3889,400,400,33
1526044954865,34,3661,400,400,34
1526044954866,33,3666,400,400,33
1526044954866,34,3781,400,400,34
1526044954866,34,3835,400,400,34
1526044954866,34,3812,400,400,34
1526044954866,34,3752,400,400,34
1526044954867,33,3839,400,400,33
1526044954867,34,3757,400,400,34
1526044954867,34,3661,400,400,34
1526044954868,33,3815,400,400,33
1526044954868,33,3899,400,400,33
1526044954867,34,4028,400,400,34
1526044954868,34,3674,400,400,34
1526044954868,34,3848,400,400,34
1526044954868,34,3837,400,400,34
1526044954868,34,3841,400,400,34
1526044954869,34,3725,400,400,34
1526044954869,34,3784,400,400,34
1526044954869,34,3757,400,400,34
1526044954869,34,3745,400,400,34
1526044954869,34,3831,400,400,34
1526044954870,34,3674,400,400,34
1526044954870,34,3706,400,400,34
1526044954870,34,3823,400,400,34
1526044954870,34,3666,400,400,34
1526044954871,33,3784,400,400,33
1526044954871,34,3994,400,400,34
1526044954871,34,3719,400,400,34
1526044954871,34,4028,400,400,34
1526044954872,33,3812,400,400,33
1526044954872,33,3761,400,400,33
1526044954872,34,3815,400,400,34
1526044954872,34,3733,400,400,34
1526044954872,34,3738,400,400,34
1526044954872,34,3847,400,400,34
1526044954873,34,3977,400,400,34
1526044954873,34,3816,400,400,34
1526044954873,34,3866,400,400,34
1526044954876,31,3814,400,400,31
1526044954876,32,3860,400,400,32
1526044954876,32,3837,400,400,32
1526044954877,31,3706,400,400,31
1526044954876,32,3806,400,400,32
1526044954877,31,3844,400,400,31
1526044954877,31,3805,400,400,31
1526044954877,32,3839,400,400,32
1526044954877,32,3752,400,400,32
1526044954878,31,3721,400,400,31
1526044954878,31,3818,400,400,31
1526044954878,32,3885,400,400,32
1526044954879,31,3666,400,400,31
1526044954879,31,3743,400,400,31
1526044954879,32,3779,400,400,32
1526044954879,32,3706,400,400,32
1526044954879,32,3774,400,400,32
1526044954880,31,3738,400,400,31
1526044954880,31,3831,400,400,31
1526044954880,32,3757,400,400,32
1526044954881,31,3902,400,400,31
1526044954881,31,3887,400,400,31
1526044954882,31,3839,400,400,31
1526044954882,31,3824,400,400,31
1526044954883,31,3773,400,400,30
1526044954882,32,3953,400,400,32
1526044954883,31,3738,400,400,31
1526044954882,32,3798,400,400,32
1526044954880,34,3912,400,400,34
1526044954883,31,3829,400,400,31
1526044954881,34,3876,400,400,34
1526044954883,32,3745,400,400,32
1526044954884,31,3804,400,400,31
1526044954884,31,3866,400,400,31
1526044954884,32,3994,400,400,32
1526044954878,38,3849,400,400,38
1526044954885,31,3839,400,400,31
1526044954884,32,3721,400,400,32
1526044954885,31,3807,400,400,31
1526044954885,31,3820,400,400,31
1526044954885,32,3866,400,400,32
1526044954885,32,3846,400,400,32
1526044954885,32,3904,400,400,32
1526044954886,31,3784,400,400,31
1526044954886,31,3756,400,400,31
1526044954886,32,3818,400,400,32
1526044954886,32,3902,400,400,32
1526044954884,34,3849,400,400,34
1526044954887,31,3832,400,400,31
1526044954887,31,3895,400,400,31
1526044954887,32,3786,400,400,32
1526044954887,32,3902,400,400,32
1526044954887,32,3721,400,400,32
1526044954888,31,3902,400,400,31
1526044954888,31,3727,400,400,31
1526044954888,31,3873,400,400,31
1526044954888,32,3885,400,400,32
1526044954888,32,3810,400,400,32
1526044954889,31,3745,400,400,31
1526044954889,31,3674,400,400,31
1526044954889,31,3820,400,400,31
1526044954889,32,3902,400,400,32
1526044954890,31,3832,400,400,31
1526044954890,31,4028,400,400,31
1526044954890,31,3866,400,400,31
1526044954890,32,3899,400,400,32
1526044954891,31,3815,400,400,31
1526044954891,31,3752,400,400,31
1526044954891,31,3823,400,400,31
1526044954891,31,3876,400,400,31
1526044954891,32,3767,400,400,32
1526044954892,31,3783,400,400,31
1526044954892,31,3757,400,400,31
1526044954892,31,3872,400,400,31
1526044954892,31,3774,400,400,31
1526044954893,31,3876,400,400,31
1526044954893,31,3661,400,400,31
1526044954893,31,3873,400,400,31
1526044954893,31,3798,400,400,31
1526044954922,31,3889,400,400,31
1526044954922,32,3809,400,400,31
1526044954923,31,3674,400,400,31
1526044954923,31,3745,400,400,31
1526044954924,31,3810,400,400,31
1526044954924,31,3902,400,400,31
1526044954953,3,3747,400,400,3
1526044954954,3,3832,400,400,3
1526044954924,34,3953,400,400,34
1526044954954,4,3716,400,400,4
1526044954923,35,3953,400,400,35
1526044954954,4,3816,400,400,4
1526044954923,35,3866,400,400,35
1526044954958,0,3902,400,400,0
1526044954954,5,3902,400,400,4
1526044954922,37,3824,400,400,37
1526044954958,1,3725,400,400,1
1526044954922,37,3809,400,400,37
1526044954922,37,3718,400,400,37
1526044954956,4,3912,400,400,3
1526044954959,1,3718,400,400,1
1526044954921,39,3873,400,400,39
1526044954921,39,3844,400,400,39
1526044954921,39,3835,400,400,39
1526044954955,5,3674,400,400,5
1526044954959,2,3752,400,400,2
1526044954959,2,3709,400,400,2
1526044954921,40,3718,400,400,40
1526044954960,1,3716,400,400,1
1526044954921,40,3757,400,400,40
1526044954955,6,3773,400,400,6
1526044954920,42,4028,400,400,42
1526044954960,2,4060,400,400,2
1526044954960,2,3815,400,400,2
1526044954920,42,3994,400,400,42
1526044954920,42,3706,400,400,42
1526044954923,39,3734,400,400,39
1526044954961,2,3684,400,400,2
1526044954958,5,3733,400,400,5
1526044954920,43,3866,400,400,43
1526044954958,5,3738,400,400,5
1526044954959,4,3873,400,400,4
1526044954961,2,3892,400,400,2
1526044954960,3,3810,400,400,3
1526044954961,3,3904,400,400,2
1526044954920,44,3774,400,400,44
1526044954961,3,3876,400,400,3
1526044954958,6,3809,400,400,6
1526044954962,2,3773,400,400,2
1526044954961,3,3706,400,400,3
1526044954959,5,3928,400,400,5
1526044954962,3,3905,400,400,3
1526044954920,45,3806,400,400,44
1526044954962,3,3806,400,400,3
1526044954957,8,3904,400,400,8
1526044954960,5,3885,400,400,5
1526044954962,3,3767,400,400,3
1526044954959,6,3767,400,400,6
1526044954919,47,3684,400,400,46
1526044954963,3,3904,400,400,3
1526044954919,47,3841,400,400,47
1526044954962,4,3816,400,400,4
1526044954919,47,3721,400,400,47
1526044954963,3,3902,400,400,3
1526044954919,48,3846,400,400,48
1526044954963,4,3674,400,400,3
1526044954963,4,3842,400,400,4
1526044954962,5,3761,400,400,5
1526044954919,48,3869,400,400,48
1526044954963,4,3752,400,400,4
1526044954964,4,3912,400,400,3
1526044954918,50,3784,400,400,50
1526044954963,5,3810,400,400,5
1526044954964,4,3716,400,400,4
1526044954918,50,3757,400,400,50
1526044954961,7,3876,400,400,7
1526044954918,50,3860,400,400,50
1526044954964,4,3734,400,400,4
1526044954961,7,3814,400,400,7
1526044954918,51,3725,400,400,51
1526044954963,6,3674,400,400,6
1526044954917,52,3719,400,400,52
1526044954964,5,3725,400,400,5
1526044954965,4,3809,400,400,4
1526044954917,52,3774,400,400,52
1526044954965,4,3842,400,400,4
1526044954965,5,3798,400,400,4
1526044954917,53,3830,400,400,53
1526044954964,6,3846,400,400,6
1526044954917,53,3757,400,400,53
1526044954965,5,3860,400,400,5
1526044954917,53,3799,400,400,53
1526044954917,53,3706,400,400,53
1526044954965,5,3994,400,400,5
1526044954965,5,3815,400,400,5
1526044954916,55,3812,400,400,54
1526044954965,6,3779,400,400,6
1526044954965,6,3837,400,400,6
1526044954916,55,3847,400,400,55
1526044954966,5,3814,400,400,5
1526044954964,7,3895,400,400,7
1526044954916,55,3807,400,400,55
1526044954966,5,3895,400,400,5
1526044954966,5,3902,400,400,5
1526044954916,55,3832,400,400,55
1526044954915,57,3869,400,400,57
1526044954915,57,3815,400,400,57
1526044954966,6,3756,400,400,6
1526044954966,6,3701,400,400,6
1526044954915,57,3718,400,400,57
1526044954917,55,3846,400,400,52
1526044954967,5,3829,400,400,5
1526044954915,57,3666,400,400,57
1526044954967,5,3684,400,400,5
1526044954967,6,3661,400,400,6
1526044954914,59,3849,400,400,59
1526044954966,7,3743,400,400,7
1526044954914,59,3912,400,400,59
1526044954914,59,3848,400,400,59
1526044954967,6,3721,400,400,6
1526044954914,59,3818,400,400,59
1526044954914,60,3744,400,400,60
1526044954914,60,3792,400,400,60
1526044954913,61,3718,400,400,61
1526044954913,61,3866,400,400,61
1526044954967,7,3773,400,400,7
1526044954913,61,3844,400,400,61
1526044954967,7,3872,400,400,7
1526044954968,7,3902,400,400,7
1526044954912,63,3773,400,400,63
1526044954968,7,3701,400,400,7
1526044954912,63,3844,400,400,63
1526044954968,7,3666,400,400,7
1526044954968,7,3757,400,400,7
1526044954911,64,3716,400,400,64
1526044954968,8,3733,400,400,8
1526044954911,65,3709,400,400,65
1526044954968,8,3837,400,400,8
1526044954968,8,3831,400,400,8
1526044954911,65,3718,400,400,65
1526044954911,65,3684,400,400,65
1526044954911,65,3829,400,400,65
1526044954969,7,3823,400,400,7
1526044954968,9,3701,400,400,9
1526044954910,67,3816,400,400,67
1526044954910,67,3820,400,400,67
1526044954910,67,3839,400,400,67
1526044954969,8,3752,400,400,8
1526044954910,67,3895,400,400,67
1526044954969,8,3839,400,400,8
1526044954909,69,3806,400,400,69
1526044953891,1087,3799,400,400,1087
1526044954969,9,3876,400,400,9
1526044954909,69,3846,400,400,69
1526044954969,9,3718,400,400,9
1526044954909,69,3810,400,400,69
1526044954909,70,4060,400,400,70
1526044954969,10,3719,400,400,10
1526044954969,10,3684,400,400,10
1526044954908,71,3842,400,400,71
1526044954969,10,3734,400,400,10
1526044954908,71,3757,400,400,71
1526044954970,9,3820,400,400,9
1526044954908,71,3816,400,400,71
1526044954908,71,3824,400,400,71
1526044954908,72,3872,400,400,72
1526044954970,10,3824,400,400,10
1526044954970,10,3835,400,400,10
1526044954907,73,3734,400,400,73
1526044954970,10,3812,400,400,10
1526044954970,10,3887,400,400,10
1526044954970,10,3718,400,400,10
1526044954970,11,3719,400,400,10
1526044954907,74,3839,400,400,74
1526044954907,74,3706,400,400,74
1526044954907,74,3860,400,400,74
1526044954970,11,3816,400,400,11
1526044954971,10,3866,400,400,10
1526044954906,75,3818,400,400,75
1526044954970,11,3876,400,400,11
1526044954971,11,3839,400,400,10
1526044954906,76,3844,400,400,76
1526044954971,11,3756,400,400,11
1526044954906,76,3872,400,400,76
1526044954971,11,3684,400,400,11
1526044954971,11,3767,400,400,11
1526044954971,11,3718,400,400,11
1526044954906,76,3841,400,400,76
1526044954905,78,3721,400,400,78
1526044954905,78,3928,400,400,78
1526044954906,77,3792,400,400,75
1526044954972,11,3725,400,400,11
1526044954905,78,3661,400,400,78
1526044954971,12,3783,400,400,12
1526044954972,11,3752,400,400,11
1526044954971,12,3830,400,400,12
1526044954972,11,3847,400,400,11
1526044954972,12,3767,400,400,11
1526044954972,12,3977,400,400,12
1526044954905,79,3825,400,400,79
1526044954972,12,3892,400,400,12
1526044954972,12,3733,400,400,12
1526044954904,80,3832,400,400,80
1526044954972,12,3816,400,400,12
1526044954904,80,3727,400,400,80
1526044954904,80,3818,400,400,80
1526044954973,12,3830,400,400,12
1526044954972,13,3860,400,400,13
1526044954973,12,3876,400,400,12
1526044954973,12,3666,400,400,12
1526044954904,81,3684,400,400,81
1526044954904,81,3783,400,400,81
1526044954972,13,3756,400,400,13
1526044954973,12,3841,400,400,12
1526044954903,82,3902,400,400,82
1526044954973,13,3757,400,400,13
1526044954903,83,3832,400,400,83
1526044954973,13,3738,400,400,13
1526044954903,83,3786,400,400,83
1526044954974,12,3674,400,400,12
1526044954902,84,3807,400,400,84
1526044954974,13,3848,400,400,13
1526044954903,84,3876,400,400,84
1526044954903,84,3786,400,400,84
1526044954900,87,3866,400,400,87
1526044954973,14,3779,400,400,14
1526044954899,89,3752,400,400,89
1526044954902,86,3718,400,400,86
1526044954900,88,3774,400,400,88
1526044954901,87,3781,400,400,87
1526044954902,87,4028,400,400,87
1526044954901,88,3814,400,400,88
1526044954973,16,3738,400,400,16
1526044954901,88,3928,400,400,88
1526044954900,89,3757,400,400,89
1526044954974,15,3849,400,400,15
1526044954902,87,3977,400,400,87
1526044954974,15,3823,400,400,15
1526044953964,1026,3825,400,400,1026
1526044954902,88,3876,400,400,88
1526044954901,89,3818,400,400,89
1526044954974,16,3674,400,400,16
1526044954900,90,3850,400,400,90
1526044954975,15,3953,400,400,15
1526044954974,16,3876,400,400,16
1526044954899,91,3902,400,400,91
1526044954975,16,3799,400,400,16
1526044954901,90,3804,400,400,90
1526044954975,16,3904,400,400,16
1526044954975,16,3848,400,400,16
1526044954975,16,3804,400,400,16
1526044954975,16,3792,400,400,16
1526044954975,16,3866,400,400,16
1526044954975,17,3860,400,400,17
1526044954976,16,3805,400,400,16
1526044954976,16,3818,400,400,16
1526044954976,17,3733,400,400,17
1526044954976,17,3757,400,400,17
1526044954976,17,3691,400,400,17
1526044954976,17,3831,400,400,17
1526044954895,98,3716,400,400,98
1526044954894,99,3747,400,400,99
1526044954976,18,3820,400,400,18
1526044954893,101,3825,400,400,101
1526044954977,17,3810,400,400,17
1526044954894,100,3792,400,400,100
1526044954977,17,3786,400,400,17
1526044954895,99,3805,400,400,99
1526044954976,19,3774,400,400,19
1526044954894,101,3701,400,400,101
1526044954895,100,3747,400,400,100
1526044954895,100,3792,400,400,100
1526044954977,19,3734,400,400,19
1526044954895,101,3876,400,400,101
1526044954895,101,3721,400,400,101
1526044954978,18,3784,400,400,18
1526044954894,102,4028,400,400,102
1526044954978,18,3876,400,400,18
1526044954894,102,3779,400,400,102
1526044954978,19,3757,400,400,19
1526044954977,20,3816,400,400,20
1526044954978,19,4028,400,400,19
1526044954977,20,3812,400,400,20
1526044954978,19,3895,400,400,19
1526044954978,19,3860,400,400,19
1526044954979,19,3745,400,400,19
1526044954979,19,3866,400,400,19
1526044954979,19,3744,400,400,19
1526044954977,21,3994,400,400,21
1526044954979,19,3756,400,400,19
1526044954979,19,3805,400,400,19
1526044954979,20,3864,400,400,20
1526044954979,20,3902,400,400,20
1526044954979,20,3829,400,400,20
1526044954978,21,3824,400,400,21
1526044954980,19,3798,400,400,19
1526044954980,19,3849,400,400,19
1526044954980,20,3733,400,400,19
1526044954980,20,3709,400,400,20
1526044954980,20,3824,400,400,20
1526044954980,20,3820,400,400,20
1526044954980,20,3721,400,400,20
1526044954980,21,3810,400,400,21
1526044954981,20,3719,400,400,20
1526044954981,20,3779,400,400,20
1526044954981,20,3820,400,400,20
1526044954981,20,3820,400,400,20
1526044954981,21,3809,400,400,21
1526044954981,21,3721,400,400,21
1526044954981,21,3902,400,400,21
1526044954981,21,3831,400,400,21
1526044954982,21,3849,400,400,20
1526044954982,21,3876,400,400,21
1526044954982,21,3899,400,400,21
1526044954982,21,3904,400,400,21
1526044954982,21,3725,400,400,21
1526044954982,22,3818,400,400,22
1526044954982,22,3733,400,400,22
1526044954982,22,3928,400,400,22
1526044954983,21,3837,400,400,21
1526044954983,21,3849,400,400,21
1526044954983,22,3774,400,400,22
1526044954983,22,3709,400,400,22
1526044954983,22,3733,400,400,22
1526044954983,22,3799,400,400,22
1526044954983,22,3809,400,400,22
1526044954983,23,3781,400,400,23
1526044954984,22,3928,400,400,22
1526044954984,22,3706,400,400,22
1526044954984,22,3805,400,400,22
1526044954984,23,3773,400,400,22
1526044954984,23,3820,400,400,23
1526044954984,23,3977,400,400,23
