timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526045770437,537,3606,800,800,537
1526045770437,538,3654,800,800,538
1526045770438,538,3613,800,800,538
1526045770439,538,3572,800,800,538
1526045770439,540,3657,800,800,540
1526045770441,538,3582,800,800,538
1526045770441,539,3648,800,800,538
1526045770442,538,3676,800,800,538
1526045770443,538,3618,800,800,538
1526045770444,538,3648,800,800,538
1526045770445,537,3669,800,800,537
1526045770446,537,3649,800,800,537
1526045770448,535,3755,800,800,535
1526045770449,535,3715,800,800,535
1526045770450,535,3686,800,800,535
1526045770450,536,3712,800,800,536
1526045770451,535,3659,800,800,535
1526045770453,534,3648,800,800,534
1526045770454,534,3669,800,800,534
1526045770454,535,3655,800,800,535
1526045770454,535,3662,800,800,535
1526045770454,536,3712,800,800,536
1526045770455,536,3612,800,800,536
1526045770456,536,3642,800,800,536
1526045770457,536,3584,800,800,536
1526045770457,537,3738,800,800,536
1526045770458,537,3676,800,800,537
1526045770459,536,3734,800,800,536
1526045770460,536,3683,800,800,536
1526045770460,537,3708,800,800,537
1526045770461,540,3648,800,800,540
1526045770463,541,3622,800,800,541
1526045770463,542,3545,800,800,542
1526045770463,543,3710,800,800,543
1526045770467,539,3734,800,800,539
1526045770462,544,3662,800,800,544
1526045770465,541,3582,800,800,541
1526045770464,543,3705,800,800,543
1526045770472,536,3523,800,800,536
1526045770468,540,3564,800,800,540
1526045770465,544,3513,800,800,544
1526045770468,541,3500,800,800,541
1526045770470,540,3648,800,800,540
1526045770466,544,3606,800,800,544
1526045770475,536,3649,800,800,536
1526045770469,542,3513,800,800,542
1526045770473,538,3583,800,800,538
1526045770472,539,3595,800,800,539
1526045770476,536,3726,800,800,536
1526045770474,538,3899,800,800,538
1526045770479,534,3663,800,800,534
1526045770480,534,3683,800,800,534
1526045770480,534,3664,800,800,534
1526045770480,535,3816,800,800,535
1526045770481,535,3715,800,800,535
1526045770481,535,3648,800,800,535
1526045770481,536,3566,800,800,536
1526045770482,536,3655,800,800,536
1526045770483,536,3731,800,800,536
1526045770483,537,3669,800,800,537
1526045770484,536,3899,800,800,536
1526045770485,536,3625,800,800,536
1526045770485,537,3563,800,800,537
1526045770486,537,3712,800,800,537
1526045770487,536,3669,800,800,536
1526045770487,537,3746,800,800,537
1526045770492,534,3530,800,800,534
1526045770492,534,3505,800,800,534
1526045770493,534,3649,800,800,534
1526045770494,533,3678,800,800,533
1526045770494,534,3606,800,800,534
1526045770495,533,3687,800,800,533
1526045770496,533,3712,800,800,533
1526045770499,533,3686,800,800,533
1526045770497,535,3657,800,800,535
1526045770498,534,3577,800,800,534
1526045770496,537,3622,800,800,536
1526045770500,533,3645,800,800,533
1526045770499,534,3674,800,800,534
1526045770501,533,3513,800,800,533
1526045770502,533,3674,800,800,532
1526045770502,533,3704,800,800,533
1526045770503,533,3523,800,800,533
1526045770503,534,3618,800,800,534
1526045770507,530,3606,800,800,530
1526045770507,531,3669,800,800,531
1526045770507,532,3540,800,800,532
1526045770507,532,3767,800,800,532
1526045770507,533,3659,800,800,533
1526045770508,533,3577,800,800,533
1526045770508,533,3618,800,800,533
1526045770509,533,3659,800,800,533
1526045770509,534,3648,800,800,534
1526045770510,545,3612,800,800,545
1526045770511,545,3867,800,800,545
1526045770512,545,3505,800,800,545
1526045770512,546,3631,800,800,546
1526045770513,545,3715,800,800,545
1526045770514,548,3688,800,800,547
1526045770514,548,3654,800,800,547
1526045770515,547,3606,800,800,547
1526045770516,554,3816,800,800,554
1526045770516,556,3646,800,800,556
1526045770517,556,3648,800,800,556
1526045770518,557,3648,800,800,557
1526045770518,559,3540,800,800,559
1526045770519,560,3659,800,800,560
1526045770520,561,3572,800,800,561
1526045770520,562,3669,800,800,562
1526045770521,563,3562,800,800,563
1526045770522,564,3530,800,800,564
1526045770523,563,3653,800,800,563
1526045770523,564,3711,800,800,564
1526045770524,563,3564,800,800,563
1526045770525,563,3741,800,800,563
1526045770526,564,3867,800,800,564
1526045770533,558,3746,800,800,558
1526045770527,564,3816,800,800,564
1526045770531,561,3505,800,800,561
1526045770531,562,3751,800,800,562
1526045770532,562,3513,800,800,562
1526045770532,563,3548,800,800,563
1526045770532,564,3704,800,800,564
1526045770543,554,3653,800,800,554
1526045770541,557,3674,800,800,557
1526045770542,557,3686,800,800,557
1526045770542,558,3867,800,800,558
1526045770542,559,3676,800,800,559
1526045770542,560,3582,800,800,560
1526045770542,561,3648,800,800,561
1526045770543,561,3618,800,800,561
1526045770543,562,3668,800,800,562
1526045770543,563,3523,800,800,563
1526045770542,565,3606,800,800,565
1526045770544,564,3563,800,800,563
1526045770543,565,3803,800,800,565
1526045770543,567,3664,800,800,566
1526045770544,566,3654,800,800,566
1526045770544,567,3654,800,800,567
1526045770545,567,3606,800,800,567
1526045770544,569,3540,800,800,568
1526045770547,568,3659,800,800,568
1526045770545,570,3680,800,800,570
1526045770546,569,3644,800,800,569
1526045770548,568,3623,800,800,567
1526045770549,567,3563,800,800,567
1526045770550,567,3767,800,800,567
1526045770554,564,3568,800,800,564
1526045770555,563,3613,800,800,563
1526045770556,563,3595,800,800,563
1526045770557,563,3669,800,800,563
1526045770558,563,3600,800,800,563
1526045770559,562,3662,800,800,562
1526045770561,561,3643,800,800,561
1526045770562,561,3710,800,800,561
1526045770562,562,3710,800,800,562
1526045770563,562,3548,800,800,562
1526045770564,561,3678,800,800,561
1526045770568,558,3674,800,800,558
1526045770567,560,3631,800,800,560
1526045770567,561,3704,800,800,561
1526045770568,561,3678,800,800,561
1526045770568,561,3715,800,800,561
1526045770568,562,3688,800,800,562
1526045770569,562,3833,800,800,562
1526045770569,563,3715,800,800,562
1526045770571,561,3606,800,800,561
1526045770571,562,3680,800,800,562
1526045770577,557,3816,800,800,557
1526045770577,558,3767,800,800,558
1526045770578,558,3711,800,800,558
1526045770579,566,3767,800,800,566
1526045770580,567,3625,800,800,567
1526045770581,567,3545,800,800,567
1526045770581,570,3573,800,800,569
1526045770582,570,3657,800,800,570
1526045770583,571,3586,800,800,571
1526045770584,570,3681,800,800,570
1526045770584,571,3715,800,800,571
1526045770585,571,3659,800,800,570
1526045770586,570,3755,800,800,570
1526045770587,570,3741,800,800,570
1526045770588,569,3689,800,800,569
1526045770589,569,3657,800,800,569
1526045770589,570,3643,800,800,570
1526045770590,569,3724,800,800,569
1526045770591,569,3833,800,800,569
1526045770592,569,3595,800,800,569
1526045770592,569,3645,800,800,569
1526045770593,569,3746,800,800,569
1526045770594,569,3657,800,800,569
1526045770597,567,3568,800,800,567
1526045770597,568,3643,800,800,568
1526045770597,568,3564,800,800,568
1526045770598,568,3625,800,800,568
1526045770598,568,3683,800,800,568
1526045770598,570,3741,800,800,570
1526045770599,572,3688,800,800,572
1526045770600,572,3715,800,800,572
1526045770601,573,3577,800,800,572
1526045770601,574,3755,800,800,574
1526045770602,575,3648,800,800,575
1526045770603,574,3654,800,800,574
1526045770604,574,3704,800,800,574
1526045770605,574,3568,800,800,574
1526045770605,575,3696,800,800,575
1526045770606,575,3596,800,800,575
1526045770608,575,3646,800,800,575
1526045770607,577,3582,800,800,577
1526045770610,574,3613,800,800,574
1526045770609,575,3600,800,800,575
1526045770647,538,3649,800,800,537
1526045770647,539,3648,800,800,539
1526045770647,539,3643,800,800,539
1526045770647,541,3726,800,800,540
1526045770647,542,3577,800,800,542
1526045770647,542,3606,800,800,542
1526045770648,542,3500,800,800,542
1526045770648,542,3724,800,800,542
1526045770647,548,3648,800,800,548
1526045770648,548,3613,800,800,548
1526045770648,548,3564,800,800,548
1526045770648,549,3648,800,800,549
1526045770649,549,3573,800,800,549
1526045770649,550,3689,800,800,549
1526045770649,550,3564,800,800,550
1526045770649,551,3659,800,800,551
1526045770649,551,3643,800,800,551
1526045770650,551,3584,800,800,551
1526045770650,552,3726,800,800,552
1526045770650,552,3669,800,800,552
1526045770650,554,3638,800,800,554
1526045770650,554,3631,800,800,554
1526045770650,555,3586,800,800,555
1526045770650,555,3638,800,800,555
1526045770650,556,3648,800,800,556
1526045770651,556,3659,800,800,555
1526045770651,556,3712,800,800,556
1526045770651,557,3513,800,800,557
1526045770651,558,3751,800,800,558
1526045770651,561,3530,800,800,561
1526045770651,561,3662,800,800,561
1526045770652,560,3618,800,800,560
1526045770652,561,3612,800,800,561
1526045770652,562,3664,800,800,562
1526045770652,563,3663,800,800,563
1526045770652,564,3530,800,800,564
1526045770652,564,3513,800,800,564
1526045770652,565,3682,800,800,565
1526045770653,565,3618,800,800,565
1526045770652,567,3625,800,800,567
1526045770653,567,3663,800,800,567
1526045770653,567,3746,800,800,567
1526045770654,567,3708,800,800,567
1526045770659,563,3751,800,800,563
1526045770660,563,3746,800,800,563
1526045770661,563,3659,800,800,563
1526045770661,563,3712,800,800,563
1526045770662,563,3606,800,800,563
1526045770663,563,3668,800,800,563
1526045770664,563,3899,800,800,563
1526045770664,564,3674,800,800,563
1526045770665,563,3696,800,800,563
1526045770666,563,3833,800,800,563
1526045770667,563,3500,800,800,563
1526045770668,563,3568,800,800,562
1526045770669,563,3711,800,800,563
1526045770669,563,3568,800,800,563
1526045770671,562,3688,800,800,562
1526045770673,563,3703,800,800,563
1526045770674,562,3618,800,800,562
1526045770672,565,3738,800,800,565
1526045770678,559,3625,800,800,559
1526045770675,562,3643,800,800,562
1526045770672,566,3704,800,800,566
1526045770678,560,3670,800,800,560
1526045770678,561,3582,800,800,561
1526045770679,561,3755,800,800,561
1526045770679,561,3751,800,800,561
1526045770679,562,3715,800,800,562
1526045770679,563,3708,800,800,563
1526045770680,563,3637,800,800,563
1526045770681,562,3584,800,800,562
1526045770682,562,3655,800,800,562
1526045770684,561,3582,800,800,561
1526045770683,563,3705,800,800,563
1526045770683,563,3678,800,800,563
1526045770683,564,3683,800,800,564
1526045770684,564,3767,800,800,564
1526045770683,566,3595,800,800,565
1526045770684,565,3586,800,800,565
1526045770685,565,3705,800,800,565
1526045770685,566,3600,800,800,566
1526045770685,566,3540,800,800,566
1526045770685,567,3711,800,800,566
1526045770686,566,3724,800,800,566
1526045770685,568,3625,800,800,568
1526045770686,567,3555,800,800,567
1526045770687,567,3662,800,800,567
1526045770687,568,3584,800,800,568
1526045770688,568,3523,800,800,567
1526045770688,568,3638,800,800,568
1526045770688,569,3678,800,800,569
1526045770688,569,3715,800,800,569
1526045770688,570,3523,800,800,570
1526045770688,571,3715,800,800,571
1526045770689,573,3548,800,800,573
1526045770689,573,3708,800,800,573
1526045770689,573,3643,800,800,573
1526045770690,572,3654,800,800,572
1526045770690,573,3555,800,800,573
1526045770691,572,3643,800,800,572
1526045770691,573,3625,800,800,573
1526045770692,573,3659,800,800,573
1526045770691,575,3662,800,800,575
1526045770692,574,3743,800,800,574
1526045770691,576,3612,800,800,576
1526045770692,576,3586,800,800,576
1526045770693,576,3583,800,800,576
1526045770694,576,3833,800,800,575
1526045770694,576,3688,800,800,576
1526045770694,577,3600,800,800,577
1526045770693,578,3625,800,800,578
1526045770694,578,3582,800,800,578
1526045770695,578,3743,800,800,578
1526045770695,579,3696,800,800,578
1526045770695,580,3705,800,800,579
1526045770695,581,3596,800,800,581
1526045770696,581,3687,800,800,581
1526045770696,586,3738,800,800,586
1526045770696,587,3568,800,800,587
1526045770696,589,3586,800,800,589
1526045770697,588,3625,800,800,588
1526045770697,589,3591,800,800,589
1526045770698,590,3582,800,800,590
1526045770699,591,3505,800,800,591
1526045770700,591,3670,800,800,591
1526045770701,592,3899,800,800,591
1526045770699,595,3577,800,800,595
1526045770700,597,3655,800,800,597
1526045770701,596,3689,800,800,596
1526045770701,597,3674,800,800,597
1526045770701,597,3682,800,800,597
1526045770702,597,3669,800,800,597
1526045770702,598,3705,800,800,598
1526045770703,599,3545,800,800,599
1526045770704,599,3523,800,800,599
1526045770705,599,3606,800,800,599
1526045770705,600,3606,800,800,599
1526045770706,600,3662,800,800,600
1526045770706,602,3746,800,800,602
1526045770707,602,3767,800,800,602
1526045770708,602,3664,800,800,602
1526045770708,602,3654,800,800,602
1526045770709,602,3644,800,800,602
1526045770710,602,3659,800,800,602
1526045770711,602,3523,800,800,601
1526045770712,601,3708,800,800,601
1526045770712,602,3649,800,800,602
1526045770713,602,3595,800,800,602
1526045770714,601,3631,800,800,601
1526045770716,601,3682,800,800,601
1526045770714,603,3710,800,800,603
1526045770717,601,3708,800,800,601
1526045770718,600,3767,800,800,600
1526045770719,600,3655,800,800,600
1526045770721,599,3623,800,800,599
1526045770718,602,3704,800,800,602
1526045770722,599,3566,800,800,599
1526045770722,599,3703,800,800,599
1526045770723,600,3612,800,800,600
1526045770726,598,3655,800,800,598
1526045770727,597,3755,800,800,597
1526045770727,599,3618,800,800,598
1526045770728,600,3648,800,800,600
1526045770731,597,3715,800,800,597
1526045770731,597,3564,800,800,597
1526045770732,597,3899,800,800,597
1526045770732,597,3678,800,800,597
1526045770732,598,3731,800,800,598
1526045770733,598,3655,800,800,598
1526045770734,602,3688,800,800,602
1526045770736,601,3767,800,800,601
1526045770735,602,3751,800,800,602
1526045770737,602,3566,800,800,602
1526045770739,602,3583,800,800,602
1526045770739,604,3566,800,800,604
1526045770742,602,3682,800,800,602
1526045770742,603,3712,800,800,602
1526045770745,602,3600,800,800,602
1526045770747,601,3731,800,800,601
1526045770748,602,3596,800,800,602
1526045770748,609,3577,800,800,608
1526045770748,611,3644,800,800,611
1526045770749,612,3613,800,800,612
1526045770749,612,3705,800,800,612
1526045770750,612,3833,800,800,612
1526045770750,613,3708,800,800,613
1526045770750,614,3705,800,800,614
1526045770751,615,3613,800,800,615
1526045770751,615,3724,800,800,615
1526045770752,615,3689,800,800,615
1526045770752,615,3715,800,800,615
1526045770752,617,3689,800,800,617
1526045770752,618,3566,800,800,618
1526045770753,619,3767,800,800,619
1526045770753,620,3708,800,800,620
1526045770753,621,3591,800,800,621
1526045770753,621,3618,800,800,621
1526045770754,622,3648,800,800,622
1526045770754,624,3600,800,800,624
1526045770755,624,3654,800,800,624
1526045770755,626,3555,800,800,626
1526045770755,631,3655,800,800,631
1526045770755,631,3568,800,800,631
1526045770756,631,3606,800,800,631
1526045770756,632,3715,800,800,632
1526045770756,633,3625,800,800,633
1526045770756,636,3743,800,800,635
1526045770757,635,3560,800,800,635
1526045770757,636,3670,800,800,636
1526045770757,637,3803,800,800,637
1526045770758,637,3657,800,800,637
1526045770758,637,3668,800,800,637
1526045770758,638,3573,800,800,638
1526045770759,638,3703,800,800,638
1526045770759,638,3513,800,800,638
1526045770760,638,3662,800,800,638
1526045770760,639,3505,800,800,639
1526045770760,640,3668,800,800,640
1526045770761,639,3682,800,800,639
1526045770761,640,3530,800,800,640
1526045770762,640,3631,800,800,640
1526045770762,641,3562,800,800,641
1526045770763,640,3548,800,800,640
1526045770763,641,3583,800,800,641
1526045770764,641,3583,800,800,641
1526045770764,641,3613,800,800,641
1526045770764,642,3670,800,800,642
1526045770764,642,3595,800,800,642
1526045770765,642,3583,800,800,642
1526045770765,643,3731,800,800,643
1526045770766,644,3644,800,800,644
1526045770766,644,3803,800,800,644
1526045770767,643,3767,800,800,643
1526045770766,644,3638,800,800,644
1526045770766,645,3622,800,800,645
1526045770767,644,3582,800,800,644
1526045770766,646,3655,800,800,646
1526045770767,646,3623,800,800,646
1526045770767,646,3618,800,800,646
1526045770768,646,3638,800,800,646
1526045770768,647,3833,800,800,647
1526045770769,647,3688,800,800,647
1526045770768,648,3708,800,800,648
1526045770769,648,3741,800,800,648
1526045770769,649,3726,800,800,649
1526045770769,649,3568,800,800,649
1526045770770,649,3606,800,800,649
1526045770770,650,3899,800,800,650
1526045770770,651,3678,800,800,650
1526045770771,650,3618,800,800,650
1526045770771,651,3655,800,800,651
1526045770777,646,3746,800,800,645
1526045770782,641,3613,800,800,641
